Team,Player,Pos,Status,Note,Source,Last Update
Ravens,Lamar Jackson,QB,OUT,Hamstring,Reuters,Pre-fill
Browns,Cedric Tillman,WR,IR,Hamstring,DawgsByNature,Pre-fill
Saints,Cesar Ruiz,G,OUT,Ankle sprain,TimesOfIndia,Pre-fill
Giants,Shane Lemieux,G,OUT,Injured,CBS,Pre-fill
Giants,John Michael Schmitz,C,OUT,Injured,CBS,Pre-fill
Giants,Andrew Thomas,T,OUT,Injured,CBS,Pre-fill
Titans,Treylon Burks,WR,OUT,Knee,CBS,Pre-fill
Colts,Shaquille Leonard,LB,OUT,Injured,CBS,Pre-fill
Colts,Kwity Paye,DE,OUT,Injured,CBS,Pre-fill
Colts,Bernhard Raimann,OT,OUT,Injured,CBS,Pre-fill
Colts,Jonathan Taylor,RB,Q,Questionable,CBS,Pre-fill
Rams,Cooper Kupp,WR,Probable,Expected return,CBS,Pre-fill
Rams,Joe Noteboom,OT,OUT,Injured,CBS,Pre-fill
Eagles,Defense Key Starters,DL,Q,Multiple injuries,CBS,Pre-fill
